2.324330568313598633e+00
2.137593030929565430e+00
2.323633193969726562e+00
2.198202371597290039e+00
1.603801488876342773e+00
1.068973660469055176e+00
1.807532668113708496e+00
2.410236835479736328e+00
1.054372310638427734e+00
9.333037137985229492e-01
1.566945910453796387e+00
2.210394442081451416e-01
2.334397286176681519e-01
1.007375359535217285e+00
2.476897090673446655e-01
1.194552063941955566e+00
3.527606725692749023e+00
2.188445568084716797e+00
3.180319368839263916e-01
1.872623205184936523e+00
1.370780467987060547e+00
5.656105875968933105e-01
2.030367612838745117e+00
1.173643708229064941e+00
1.450571537017822266e+00
6.489120125770568848e-01
1.194352269172668457e+00
9.093995094299316406e-01
1.929307937622070312e+00
1.832560598850250244e-01
7.032492756843566895e-01
2.536863327026367188e+00
1.535784125328063965e+00
4.557233452796936035e-01
2.950444221496582031e+00
2.503422498703002930e+00
1.529328584671020508e+00
7.832966446876525879e-01
8.407729864120483398e-01
3.195013403892517090e-01
1.036117792129516602e+00
2.338314533233642578e+00
2.006673812866210938e+00
2.225771665573120117e+00
2.148126125335693359e+00
4.067779183387756348e-01
1.254316329956054688e+00
2.073960751295089722e-01
4.926897585391998291e-01
2.131779193878173828e+00
2.630227565765380859e+00
1.412451505661010742e+00
2.822545170783996582e-01
1.189978122711181641e+00
1.921915173530578613e+00
8.345392942428588867e-01
1.664273142814636230e+00
1.777766346931457520e+00
1.070387244224548340e+00
1.182823896408081055e+00
1.342037200927734375e+00
5.617867112159729004e-01
2.438140064477920532e-01
1.430874347686767578e+00
4.166720390319824219e+00
9.086509793996810913e-02
6.286978721618652344e-01
1.418312549591064453e+00
2.623388171195983887e-01
6.202272176742553711e-01
3.313408851623535156e+00
9.968920946121215820e-01
1.669170022010803223e+00
1.841727942228317261e-01
2.259410470724105835e-01
7.521330714225769043e-01
9.760189056396484375e-01
1.465618133544921875e+00
2.016184329986572266e+00
1.516115665435791016e+00
1.664077997207641602e+00
1.828483104705810547e+00
7.430842518806457520e-01
4.372532069683074951e-01
2.564885616302490234e+00
9.883033037185668945e-01
3.547843694686889648e-01
1.228359699249267578e+00
3.248350143432617188e+00
2.636090993881225586e+00
2.422325611114501953e+00
3.604090929031372070e+00
4.989864230155944824e-01
2.530572652816772461e+00
8.373540043830871582e-01
2.653272151947021484e+00
1.192886114120483398e+00
2.959809064865112305e+00
1.909396171569824219e+00
3.814627170562744141e+00
3.636649847030639648e-01
1.226801872253417969e+00
4.440228939056396484e-01
2.674453973770141602e+00
9.708522558212280273e-01
2.174146622419357300e-01
2.663326740264892578e+00
7.639588117599487305e-01
5.241081714630126953e-01
2.546092033386230469e+00
1.280075788497924805e+00
2.304152011871337891e+00
6.965014934539794922e-01
5.294854640960693359e-01
2.106504917144775391e+00
9.194839000701904297e-01
6.104073524475097656e-01
1.622995615005493164e+00
1.993413329124450684e+00
1.792946577072143555e+00
3.759287834167480469e+00
2.711657583713531494e-01
1.260829329490661621e+00
1.167729496955871582e+00
3.839807033538818359e+00
1.687140226364135742e+00
1.302044034004211426e+00
2.845545291900634766e+00
1.146753549575805664e+00
3.811726808547973633e+00
1.402080804109573364e-01
2.798092842102050781e+00
3.318431675434112549e-01
4.785362780094146729e-01
8.300146460533142090e-01
9.961938858032226562e-01
2.293603658676147461e+00
2.888466715812683105e-01
3.321045637130737305e+00
2.268565416336059570e+00
1.335466861724853516e+00
1.685537099838256836e+00
2.802505731582641602e+00
6.792743206024169922e-01
2.250308513641357422e+00
9.647371768951416016e-01
1.559503316879272461e+00
2.838120460510253906e+00
2.857817649841308594e+00
1.014414548873901367e+00
2.910787820816040039e+00
1.805450916290283203e-01
1.593071699142456055e+00
5.872219800949096680e-02
2.124085091054439545e-02
2.857497692108154297e+00
3.414359316229820251e-02
1.154635548591613770e-01
2.763637304306030273e-01
9.283398091793060303e-02
1.305725574493408203e+00
2.424552738666534424e-01
3.525894165039062500e+00
3.907962441444396973e-01
1.989498853683471680e+00
3.548260688781738281e+00
2.665711879730224609e+00
2.310975790023803711e+00
1.303090095520019531e+00
6.068258285522460938e-01
7.656255960464477539e-01
7.600462436676025391e-01
2.307850599288940430e+00
2.302840709686279297e+00
9.636629819869995117e-01
1.934038400650024414e+00
1.026554107666015625e+00
7.779929041862487793e-01
4.165611743927001953e+00
1.218061447143554688e+00
2.004414498805999756e-01
1.321840047836303711e+00
3.254584312438964844e+00
1.864476561546325684e+00
1.093329191207885742e+00
2.145156383514404297e+00
1.477845191955566406e+00
1.505933046340942383e+00
3.915690183639526367e-01
1.207560062408447266e+00
3.277743756771087646e-01
1.542983770370483398e+00
3.177242517471313477e+00
1.123696804046630859e+00
1.553222060203552246e+00
7.967194914817810059e-01
2.702141702175140381e-01
7.941617369651794434e-01
1.091991424560546875e+00
1.169257879257202148e+00
1.255185604095458984e+00
1.237087607383728027e+00
6.558356285095214844e-01
1.903254836797714233e-01
3.625877380371093750e+00
3.871133923530578613e-01
2.201392889022827148e+00
1.304682970046997070e+00
8.861868381500244141e-01
1.211477279663085938e+00
1.805844545364379883e+00
2.461795806884765625e+00
2.704098224639892578e+00
1.221307635307312012e+00
1.206024169921875000e+00
7.748634219169616699e-01
3.074591636657714844e+00
2.409990578889846802e-01
3.026284217834472656e+00
3.567800223827362061e-01
2.669373035430908203e+00
1.562664031982421875e+00
9.003894925117492676e-01
5.649484395980834961e-01
3.521797418594360352e+00
2.191254138946533203e+00
1.061680093407630920e-01
1.261981844902038574e+00
1.390947550535202026e-01
3.524502754211425781e+00
1.197682499885559082e+00
3.517876863479614258e-01
6.817486286163330078e-01
3.039850711822509766e+00
3.310914635658264160e-01
1.789372801780700684e+00
5.795272588729858398e-01
3.657865151762962341e-02
1.779585361480712891e+00
2.183001995086669922e+00
2.330418348312377930e+00
3.162105977535247803e-01
2.409008264541625977e+00
2.337432384490966797e+00
2.585780143737792969e+00
3.382981777191162109e+00
2.429595708847045898e+00
8.611067533493041992e-01
6.746473908424377441e-01
9.987303614616394043e-01
1.604904055595397949e+00
1.171513557434082031e+00
1.789815425872802734e-01
6.783058047294616699e-01
4.801022410392761230e-01
1.006220221519470215e+00
2.170740127563476562e+00
5.616245269775390625e-01
2.032977819442749023e+00
1.421365976333618164e+00
2.607669234275817871e-01
2.260742664337158203e+00
1.313650965690612793e+00
2.052505493164062500e+00
2.023363560438156128e-01
1.796827316284179688e+00
1.227433800697326660e+00
4.041368007659912109e+00
6.498460173606872559e-01
5.574693083763122559e-01
2.642048597335815430e-01
4.775797724723815918e-01
1.315681040287017822e-01
1.507112145423889160e+00
8.774473071098327637e-01
6.972711682319641113e-01
2.057021379470825195e+00
5.636259913444519043e-01
1.334327220916748047e+00
1.192181825637817383e+00
1.223196625709533691e+00
2.472065925598144531e+00
2.408526897430419922e+00
2.549368143081665039e+00
2.006629467010498047e+00
1.444675087928771973e+00
1.637410521507263184e+00
2.734100103378295898e+00
2.377133369445800781e+00
3.706665515899658203e+00
1.033722400665283203e+00
4.751582145690917969e+00
1.886991024017333984e+00
7.479416728019714355e-01
1.522044658660888672e+00
1.950207233428955078e+00
5.240234136581420898e-01
1.307160019874572754e+00
7.942787408828735352e-01
1.653623580932617188e+00
2.283133745193481445e+00
2.612602233886718750e+00
7.512074112892150879e-01
2.176253557205200195e+00
1.541686773300170898e+00
7.288165688514709473e-01
1.255792677402496338e-01
3.959159851074218750e-01
2.416254997253417969e+00
1.033036828041076660e+00
2.900509834289550781e-01
1.182797789573669434e+00
6.515412330627441406e-01
1.404709070920944214e-01
6.257407069206237793e-01
1.477236270904541016e+00
1.636705279350280762e+00
2.509236812591552734e+00
9.221001863479614258e-01
3.427254915237426758e+00
5.523390769958496094e-01
9.581627696752548218e-02
1.914450645446777344e+00
1.323897361755371094e+00
2.017878055572509766e+00
1.012308835983276367e+00
1.120458722114562988e+00
2.154485732316970825e-01
2.671843171119689941e-01
2.403450012207031250e+00
1.667473465204238892e-01
9.355952739715576172e-01
2.858047008514404297e+00
1.103401660919189453e+00
3.359103202819824219e-01
1.442855834960937500e+00
1.836033701896667480e+00
3.018587350845336914e+00
2.116058766841888428e-01
3.072214424610137939e-01
1.130298137664794922e+00
1.414665132761001587e-01
2.273503303527832031e+00
1.508168220520019531e+00
1.953292846679687500e+00
1.663468837738037109e+00
4.150124788284301758e-01
1.535187363624572754e+00
1.381612718105316162e-01
1.925635457038879395e+00
1.745221912860870361e-01
9.366440773010253906e-02
9.931691884994506836e-01
3.793058097362518311e-01
1.608672142028808594e+00
1.168056368827819824e+00
3.045127689838409424e-01
1.476396441459655762e+00
1.589442610740661621e+00
8.156207203865051270e-01
1.789482116699218750e+00
1.185183048248291016e+00
1.195380449295043945e+00
1.161582827568054199e+00
4.192662835121154785e-01
2.454428672790527344e+00
4.124072551727294922e+00
2.476061344146728516e+00
8.755404949188232422e-01
1.217020392417907715e+00
4.341891407966613770e-01
1.287903070449829102e+00
5.768179297447204590e-01
2.868215322494506836e+00
1.165680050849914551e+00
1.233077526092529297e+00
9.612101912498474121e-01
1.305227994918823242e+00
2.826623439788818359e+00
1.378932595252990723e-01
2.120709419250488281e+00
1.040807962417602539e+00
7.231595516204833984e-01
1.505097746849060059e+00
1.244809150695800781e+00
4.293444454669952393e-01
1.234311699867248535e+00
1.945348978042602539e+00
9.260715246200561523e-01
2.695808410644531250e+00
4.346109330654144287e-01
1.009693145751953125e+00
8.106506466865539551e-01
1.045918822288513184e+00
4.329000115394592285e-01
9.245200753211975098e-01
9.075331687927246094e-01
1.626461267471313477e+00
1.364779710769653320e+00
1.962181568145751953e+00
5.178171396255493164e-01
1.895432233810424805e+00
1.490761339664459229e-01
2.330997467041015625e+00
8.451253771781921387e-01
9.659854769706726074e-01
7.727801799774169922e-01
8.827350288629531860e-02
1.230954408645629883e+00
1.055558085441589355e+00
2.903646528720855713e-01
1.756041288375854492e+00
8.425518870353698730e-02
1.729974627494812012e+00
2.766764879226684570e+00
3.795428574085235596e-01
1.042166709899902344e+00
3.032371997833251953e+00
2.223368644714355469e+00
1.233795404434204102e+00
1.311611413955688477e+00
4.611089229583740234e+00
2.866675853729248047e+00
1.439075350761413574e+00
1.422797441482543945e+00
2.763736724853515625e+00
1.559957504272460938e+00
2.530783653259277344e+00
5.311912894248962402e-01
5.474683642387390137e-01
9.830849766731262207e-01
1.234317898750305176e+00
3.396058380603790283e-01
2.421295166015625000e+00
8.662588000297546387e-01
7.886048555374145508e-01
5.785050392150878906e-01
2.745698928833007812e+00
2.067226171493530273e-01
4.477250576019287109e-01
2.297411859035491943e-01
8.492901921272277832e-01
1.891339898109436035e+00
2.008247822523117065e-01
2.172266006469726562e+00
5.770416259765625000e-01
8.207877874374389648e-01
1.499519824981689453e+00
2.204668283462524414e+00
1.049843311309814453e+00
1.610705137252807617e+00
8.651134967803955078e-01
1.884969949722290039e+00
1.156490445137023926e+00
1.174395084381103516e+00
1.493111610412597656e+00
9.256581664085388184e-01
7.289987802505493164e-01
1.929619312286376953e+00
3.098707199096679688e+00
2.831842184066772461e+00
1.583896517753601074e+00
1.327744960784912109e+00
1.077440023422241211e+00
7.345463037490844727e-01
3.659263849258422852e-01
1.382094383239746094e+00
8.876415491104125977e-01
3.125526905059814453e-01
2.001441478729248047e+00
1.497444510459899902e+00
4.091732978820800781e+00
2.592987120151519775e-01
2.785912990570068359e+00
1.311655282974243164e+00
9.160815477371215820e-01
1.796465754508972168e+00
5.145722627639770508e-01
4.943477809429168701e-01
9.384190440177917480e-01
1.048020482063293457e+00
9.511847496032714844e-01
3.822506189346313477e+00
1.012425899505615234e+00
4.008285701274871826e-01
1.786752820014953613e+00
3.306593894958496094e-01
1.652492284774780273e+00
1.199218869209289551e+00
4.201151371002197266e+00
9.683782458305358887e-01
1.906113982200622559e+00
4.565394520759582520e-01
1.769462108612060547e+00
4.989865422248840332e-01
8.302956223487854004e-01
1.065901041030883789e+00
2.273543834686279297e+00
6.442542076110839844e-01
3.566653728485107422e-01
1.167650461196899414e+00
6.580163836479187012e-01
2.124579906463623047e+00
6.213122010231018066e-01
2.690990924835205078e+00
2.893762588500976562e-01
1.830238103866577148e+00
8.253896832466125488e-01
1.004872560501098633e+00
1.618167281150817871e+00
1.192985773086547852e+00
1.105636358261108398e+00
2.034953594207763672e+00
2.145942300558090210e-01
1.862476587295532227e+00
1.759917378425598145e+00
1.082004189491271973e+00
5.875681638717651367e-01
8.687288761138916016e-01
3.880257606506347656e+00
2.591705322265625000e+00
3.335236608982086182e-01
1.556220650672912598e-01
1.361486077308654785e+00
1.280065298080444336e+00
2.888017177581787109e+00
1.581835895776748657e-01
4.250665307044982910e-01
1.544434785842895508e+00
1.642052888870239258e+00
1.246313214302062988e+00
2.522845745086669922e+00
2.508818149566650391e+00
6.601487398147583008e-01
1.271649718284606934e+00
3.173624873161315918e-01
2.464600086212158203e+00
1.160137414932250977e+00
2.376847267150878906e+00
7.364687323570251465e-01
1.076489567756652832e+00
1.529554605484008789e+00
3.335745573043823242e+00
8.423050642013549805e-01
8.218326568603515625e-01
1.856644988059997559e+00
1.270594120025634766e+00
1.124992251396179199e+00
1.203531980514526367e+00
2.898175477981567383e+00
2.350093424320220947e-01
8.435489982366561890e-02
2.827171325683593750e+00
9.576883167028427124e-02
2.058041334152221680e+00
2.138215541839599609e+00
4.628981053829193115e-01
1.489631414413452148e+00
2.108701705932617188e+00
1.812362194061279297e+00
3.026556491851806641e+00
3.318863809108734131e-01
2.358141422271728516e+00
1.440362930297851562e+00
2.021818637847900391e+00
6.433999538421630859e-01
1.578176259994506836e+00
1.459413647651672363e+00
5.153275132179260254e-01
6.608498692512512207e-01
1.306467652320861816e+00
1.718093007802963257e-01
1.989828109741210938e+00
1.648247599601745605e+00
5.419244766235351562e+00
2.309373319149017334e-01
4.742709159851074219e+00
2.814424514770507812e+00
3.511005043983459473e-01
2.951626539230346680e+00
1.942694425582885742e+00
1.097037434577941895e+00
1.980232715606689453e+00
1.962882637977600098e+00
9.969969987869262695e-01
1.027496814727783203e+00
2.090209245681762695e+00
3.591192483901977539e+00
3.351649940013885498e-01
2.984142005443572998e-01
2.691952884197235107e-01
8.091711401939392090e-01
1.266578305512666702e-02
8.930358886718750000e-01
1.698464632034301758e+00
1.618701338768005371e+00
1.648473501205444336e+00
3.150888919830322266e+00
4.705462455749511719e+00
1.310564875602722168e+00
1.150267958641052246e+00
1.850633621215820312e+00
1.810539364814758301e+00
3.715840578079223633e-01
2.455152571201324463e-01
1.078410267829895020e+00
2.702264070510864258e+00
2.186211585998535156e+00
6.672118306159973145e-01
3.787586688995361328e-01
1.154950380325317383e+00
1.228058218955993652e+00
1.943467855453491211e+00
5.511494278907775879e-01
8.158792853355407715e-01
2.575889110565185547e+00
9.723681211471557617e-01
1.204864978790283203e+00
4.010599255561828613e-01
